time_hours,survival,split,gate_group
0.9630555555555556,0.27364554637282035,repository_disjoint,accepted
1.003611111111111,0.272727272727274,repository_disjoint,accepted
1.015,0.2718089990817276,repository_disjoint,accepted
1.018888888888889,0.27089072543618126,repository_disjoint,accepted
1.073611111111111,0.2699724517906349,repository_disjoint,accepted
1.1155555555555556,0.26905417814508853,repository_disjoint,accepted
1.1169444444444445,0.26813590449954217,repository_disjoint,accepted
1.1713888888888888,0.2672176308539958,repository_disjoint,accepted
1.2038888888888888,0.2653810835629031,repository_disjoint,accepted
1.2102777777777778,0.26446280991735666,repository_disjoint,accepted
1.221111111111111,0.2635445362718103,repository_disjoint,accepted
1.2352777777777777,0.26262626262626393,repository_disjoint,accepted
1.2725,0.26170798898071757,repository_disjoint,accepted
1.2825,0.2607897153351712,repository_disjoint,accepted
1.3694444444444445,0.25987144168962484,repository_disjoint,accepted
1.3816666666666666,0.2589531680440785,repository_disjoint,accepted
1.3880555555555556,0.2580348943985321,repository_disjoint,accepted
1.4258333333333333,0.25711662075298575,repository_disjoint,accepted
1.4966666666666666,0.2561983471074394,repository_disjoint,accepted
1.4972222222222222,0.255280073461893,repository_disjoint,accepted
1.571388888888889,0.25436179981634666,repository_disjoint,accepted
1.7447222222222223,0.2534435261708003,repository_disjoint,accepted
1.7758333333333334,0.25252525252525393,repository_disjoint,accepted
1.813611111111111,0.25160697887970757,repository_disjoint,accepted
1.836111111111111,0.2506887052341612,repository_disjoint,accepted
1.8425,0.24977043158861484,repository_disjoint,accepted
1.943888888888889,0.24885215794306847,repository_disjoint,accepted
2.0436111111111113,0.2479338842975221,repository_disjoint,accepted
2.0819444444444444,0.24701561065197575,repository_disjoint,accepted
2.0994444444444444,0.24609733700642936,repository_disjoint,accepted
2.243333333333333,0.245179063360883,repository_disjoint,accepted
2.276666666666667,0.2442607897153366,repository_disjoint,accepted
2.289722222222222,0.2433425160697902,repository_disjoint,accepted
2.376388888888889,0.24242424242424382,repository_disjoint,accepted
2.385,0.24058769513315106,repository_disjoint,accepted
2.386111111111111,0.2396694214876047,repository_disjoint,accepted
2.3872222222222224,0.2387511478420583,repository_disjoint,accepted
2.716388888888889,0.23783287419651195,repository_disjoint,accepted
2.7294444444444443,0.23691460055096558,repository_disjoint,accepted
2.9919444444444445,0.2359963269054192,repository_disjoint,accepted
3.0030555555555556,0.23507805325987283,repository_disjoint,accepted
3.276388888888889,0.23415977961432644,repository_disjoint,accepted
3.3544444444444443,0.23324150596878007,repository_disjoint,accepted
3.6994444444444445,0.2323232323232337,repository_disjoint,accepted
3.7713888888888887,0.23140495867768734,repository_disjoint,accepted
3.825,0.23048668503214098,repository_disjoint,accepted
4.015555555555555,0.2295684113865946,repository_disjoint,accepted
4.294444444444444,0.2286501377410482,repository_disjoint,accepted
4.324166666666667,0.2277318640955018,repository_disjoint,accepted
4.332222222222223,0.22681359044995544,repository_disjoint,accepted
4.353888888888889,0.22589531680440905,repository_disjoint,accepted
4.462777777777778,0.2249770431588627,repository_disjoint,accepted
4.667222222222223,0.2240587695133163,repository_disjoint,accepted
4.838888888888889,0.22314049586776993,repository_disjoint,accepted
5.446111111111111,0.22222222222222357,repository_disjoint,accepted
5.979722222222223,0.2213039485766772,repository_disjoint,accepted
5.980833333333333,0.22038567493113084,repository_disjoint,accepted
6.071944444444444,0.21946740128558448,repository_disjoint,accepted
6.124722222222222,0.21854912764003812,repository_disjoint,accepted
6.208055555555555,0.21763085399449175,repository_disjoint,accepted
6.27,0.2167125803489454,repository_disjoint,accepted
6.273611111111111,0.21579430670339902,repository_disjoint,accepted
6.281666666666666,0.21487603305785263,repository_disjoint,accepted
6.868611111111111,0.21395775941230627,repository_disjoint,accepted
7.4511111111111115,0.2130394857667599,repository_disjoint,accepted
7.453611111111111,0.21120293847566715,repository_disjoint,accepted
7.696666666666666,0.2102846648301208,repository_disjoint,accepted
7.726111111111111,0.2093663911845744,repository_disjoint,accepted
8.065,0.208448117539028,repository_disjoint,accepted
8.111944444444445,0.2075298438934816,repository_disjoint,accepted
8.729722222222222,0.20661157024793522,repository_disjoint,accepted
8.859166666666667,0.20569329660238883,repository_disjoint,accepted
8.866666666666667,0.20477502295684247,repository_disjoint,accepted
8.883888888888889,0.20385674931129608,repository_disjoint,accepted
8.92388888888889,0.2029384756657497,repository_disjoint,accepted
9.232777777777779,0.20202020202020335,repository_disjoint,accepted
9.556666666666667,0.20110192837465699,repository_disjoint,accepted
9.667222222222222,0.20018365472911062,repository_disjoint,accepted
9.852777777777778,0.19926538108356426,repository_disjoint,accepted
10.008333333333333,0.1983471074380179,repository_disjoint,accepted
10.033333333333333,0.1974288337924715,repository_disjoint,accepted
10.085277777777778,0.19651056014692514,repository_disjoint,accepted
10.145833333333334,0.19559228650137878,repository_disjoint,accepted
10.3625,0.1946740128558324,repository_disjoint,accepted
10.63888888888889,0.19375573921028602,repository_disjoint,accepted
10.697777777777778,0.19283746556473963,repository_disjoint,accepted
10.815277777777778,0.19191919191919327,repository_disjoint,accepted
11.528055555555556,0.1900826446281005,repository_disjoint,accepted
11.533611111111112,0.18916437098255412,repository_disjoint,accepted
11.683333333333334,0.18824609733700773,repository_disjoint,accepted
11.824722222222222,0.18732782369146134,repository_disjoint,accepted
11.838333333333333,0.18640955004591497,repository_disjoint,accepted
11.8825,0.18549127640036858,repository_disjoint,accepted
12.489722222222222,0.1845730027548222,repository_disjoint,accepted
12.588333333333333,0.18365472910927583,repository_disjoint,accepted
12.636111111111111,0.18273645546372944,repository_disjoint,accepted
12.778888888888888,0.18181818181818304,repository_disjoint,accepted
12.79138888888889,0.18089990817263665,repository_disjoint,accepted
14.46111111111111,0.17998163452709026,repository_disjoint,accepted
15.050277777777778,0.1790633608815439,repository_disjoint,accepted
15.994722222222222,0.17814508723599753,repository_disjoint,accepted
16.10388888888889,0.17722681359045117,repository_disjoint,accepted
16.660555555555554,0.17630853994490478,repository_disjoint,accepted
17.205,0.1753902662993584,repository_disjoint,accepted
17.856666666666666,0.17447199265381202,repository_disjoint,accepted
18.525,0.17354886041754847,repository_disjoint,accepted
18.649722222222223,0.1726257281812849,repository_disjoint,accepted
18.794722222222223,0.17170259594502135,repository_disjoint,accepted
18.91861111111111,0.1707794637087578,repository_disjoint,accepted
19.35361111111111,0.16985633147249424,repository_disjoint,accepted
19.37611111111111,0.16893319923623068,repository_disjoint,accepted
19.410555555555554,0.16801006699996712,repository_disjoint,accepted
19.48611111111111,0.16708693476370357,repository_disjoint,accepted
19.845277777777778,0.16616380252744,repository_disjoint,accepted
20.89527777777778,0.16524067029117645,repository_disjoint,accepted
21.6975,0.1643175380549129,repository_disjoint,accepted
22.04,0.16339440581864934,repository_disjoint,accepted
22.342222222222222,0.16247127358238578,repository_disjoint,accepted
22.362222222222222,0.16154814134612222,repository_disjoint,accepted
22.380277777777778,0.16062500910985866,repository_disjoint,accepted
22.424166666666668,0.1597018768735951,repository_disjoint,accepted
22.69472222222222,0.15877874463733155,repository_disjoint,accepted
23.18138888888889,0.157855612401068,repository_disjoint,accepted
23.61611111111111,0.15693248016480443,repository_disjoint,accepted
23.879722222222224,0.15600934792854088,repository_disjoint,accepted
24.05666666666667,0.15508621569227732,repository_disjoint,accepted
24.41611111111111,0.15416308345601376,repository_disjoint,accepted
24.491666666666667,0.1532399512197502,repository_disjoint,accepted
25.240555555555556,0.15231681898348665,repository_disjoint,accepted
25.873333333333335,0.1513936867472231,repository_disjoint,accepted
28.661666666666665,0.150464891123007,repository_disjoint,accepted
32.01555555555556,0.1495360954987909,repository_disjoint,accepted
32.70916666666667,0.1486072998745748,repository_disjoint,accepted
32.721666666666664,0.14767850425035872,repository_disjoint,accepted
35.93555555555555,0.14674970862614262,repository_disjoint,accepted
37.378055555555555,0.1458209130019265,repository_disjoint,accepted
37.382222222222225,0.1448921173777104,repository_disjoint,accepted
37.382777777777775,0.14396332175349433,repository_disjoint,accepted
37.44166666666667,0.14303452612927822,repository_disjoint,accepted
38.07611111111111,0.14210573050506214,repository_disjoint,accepted
39.130833333333335,0.14117693488084607,repository_disjoint,accepted
39.71666666666667,0.14024813925663,repository_disjoint,accepted
40.86638888888889,0.13931934363241388,repository_disjoint,accepted
41.134166666666665,0.13839054800819778,repository_disjoint,accepted
42.45944444444444,0.1374617523839817,repository_disjoint,accepted
42.483333333333334,0.1365329567597656,repository_disjoint,accepted
42.64055555555556,0.1356041611355495,repository_disjoint,accepted
44.74777777777778,0.13467536551133338,repository_disjoint,accepted
45.33,0.13374656988711728,repository_disjoint,accepted
46.04194444444445,0.1328177742629012,repository_disjoint,accepted
46.34583333333333,0.13188897863868512,repository_disjoint,accepted
47.346944444444446,0.13096018301446904,repository_disjoint,accepted
48.42194444444444,0.13003138739025294,repository_disjoint,accepted
48.75694444444444,0.12910259176603686,repository_disjoint,accepted
49.0075,0.12817379614182078,repository_disjoint,accepted
49.60166666666667,0.12724500051760468,repository_disjoint,accepted
50.00416666666667,0.1263162048933886,repository_disjoint,accepted
50.05861111111111,0.12538740926917252,repository_disjoint,accepted
50.12694444444445,0.12445861364495643,repository_disjoint,accepted
50.156666666666666,0.12352981802074034,repository_disjoint,accepted
51.20472222222222,0.12259398606603776,repository_disjoint,accepted
53.233333333333334,0.12165815411133518,repository_disjoint,accepted
53.381388888888885,0.1207223221566326,repository_disjoint,accepted
55.41888888888889,0.11978649020193002,repository_disjoint,accepted
55.778333333333336,0.11885065824722744,repository_disjoint,accepted
63.246944444444445,0.11791482629252487,repository_disjoint,accepted
64.08361111111111,0.11697899433782229,repository_disjoint,accepted
64.1325,0.11604316238311971,repository_disjoint,accepted
65.3963888888889,0.11510733042841713,repository_disjoint,accepted
67.86833333333334,0.11417149847371455,repository_disjoint,accepted
69.45555555555555,0.11323566651901197,repository_disjoint,accepted
70.61583333333333,0.11229983456430939,repository_disjoint,accepted
71.08916666666667,0.11136400260960681,repository_disjoint,accepted
72.0075,0.11042817065490423,repository_disjoint,accepted
75.31361111111111,0.10949233870020166,repository_disjoint,accepted
75.69527777777778,0.10855650674549908,repository_disjoint,accepted
76.60972222222222,0.1076206747907965,repository_disjoint,accepted
77.39083333333333,0.10668484283609392,repository_disjoint,accepted
80.34027777777777,0.10574901088139134,repository_disjoint,accepted
88.6825,0.10480482328423606,repository_disjoint,accepted
89.67777777777778,0.10386063568708077,repository_disjoint,accepted
91.67972222222222,0.1029164480899255,repository_disjoint,accepted
91.82694444444445,0.10197226049277024,repository_disjoint,accepted
93.36527777777778,0.10102807289561495,repository_disjoint,accepted
95.40527777777778,0.10008388529845967,repository_disjoint,accepted
95.68444444444444,0.09913969770130439,repository_disjoint,accepted
99.36944444444444,0.0981955101041491,repository_disjoint,accepted
104.64444444444445,0.09724215563711854,repository_disjoint,accepted
112.02,0.09627936201694905,repository_disjoint,accepted
112.455,0.09531656839677956,repository_disjoint,accepted
114.36666666666666,0.09435377477661007,repository_disjoint,accepted
115.13861111111112,0.09339098115644058,repository_disjoint,accepted
115.24166666666666,0.09242818753627109,repository_disjoint,accepted
115.66972222222222,0.0914653939161016,repository_disjoint,accepted
115.73833333333333,0.09050260029593211,repository_disjoint,accepted
115.73861111111111,0.08953980667576263,repository_disjoint,accepted
115.74027777777778,0.08857701305559314,repository_disjoint,accepted
123.33777777777777,0.08760363928575146,repository_disjoint,accepted
123.42444444444445,0.08663026551590979,repository_disjoint,accepted
123.42583333333333,0.0856568917460681,repository_disjoint,accepted
132.05777777777777,0.08467232977197536,repository_disjoint,accepted
139.5861111111111,0.08368776779788263,repository_disjoint,accepted
143.50972222222222,0.08269148484790784,repository_disjoint,accepted
144.31222222222223,0.08168305210586017,repository_disjoint,accepted
144.96944444444443,0.08067461936381251,repository_disjoint,accepted
145.07555555555555,0.07966618662176486,repository_disjoint,accepted
148.97472222222223,0.07865775387971721,repository_disjoint,accepted
164.91416666666666,0.07764932113766956,repository_disjoint,accepted
167.57944444444445,0.0766408883956219,repository_disjoint,accepted
168.0936111111111,0.07563245565357424,repository_disjoint,accepted
172.1425,0.07459639461722391,repository_disjoint,accepted
193.01777777777778,0.0735457411719109,repository_disjoint,accepted
203.1225,0.07247986086507162,repository_disjoint,accepted
210.62,0.07141398055823234,repository_disjoint,accepted
211.1588888888889,0.07034810025139304,repository_disjoint,accepted
287.5466666666667,0.06919485270628824,repository_disjoint,accepted
297.13944444444445,0.06802205859262234,repository_disjoint,accepted
361.1616666666667,0.06682868914362895,repository_disjoint,accepted
361.7075,0.06563531969463557,repository_disjoint,accepted
386.0838888888889,0.0644419502456422,repository_disjoint,accepted
402.7188888888889,0.06324858079664883,repository_disjoint,accepted
409.3147222222222,0.06205521134765545,repository_disjoint,accepted
431.4747222222222,0.060861841898662075,repository_disjoint,accepted
457.93416666666667,0.0596684724496687,repository_disjoint,accepted
509.0441666666667,0.05837133174424112,repository_disjoint,accepted
524.6936111111111,0.05704471056823564,repository_disjoint,accepted
526.8383333333334,0.055718089392230156,repository_disjoint,accepted
527.9052777777778,0.054391468216224675,repository_disjoint,accepted
528.1891666666667,0.053064847040219194,repository_disjoint,accepted
548.5277777777778,0.05173822586421371,repository_disjoint,accepted
549.7672222222222,0.05041160468820823,repository_disjoint,accepted
555.8277777777778,0.04908498351220275,repository_disjoint,accepted
586.0991666666666,0.04775836233619728,repository_disjoint,accepted
692.6308333333334,0.04639383769802021,repository_disjoint,accepted
720.0,0.04639383769802021,repository_disjoint,accepted
0.0,1.0,temporal,routed
0.0011111111111111111,0.9990592662276576,temporal,routed
0.0022222222222222222,0.9981185324553152,temporal,routed
0.0030555555555555557,0.9971777986829727,temporal,routed
0.0033333333333333335,0.9962370649106302,temporal,routed
0.004166666666666667,0.9952963311382879,temporal,routed
0.004722222222222222,0.9943555973659455,temporal,routed
0.006111111111111111,0.9934148635936031,temporal,routed
0.006388888888888889,0.9924741298212606,temporal,routed
0.01,0.9915333960489182,temporal,routed
0.011111111111111112,0.9905926622765757,temporal,routed
0.012222222222222223,0.9896519285042332,temporal,routed
0.013333333333333334,0.9887111947318907,temporal,routed
0.01361111111111111,0.9877704609595483,temporal,routed
0.014722222222222222,0.986829727187206,temporal,routed
0.015,0.9858889934148636,temporal,routed
0.01638888888888889,0.9849482596425211,temporal,routed
0.017222222222222222,0.9840075258701786,temporal,routed
0.0175,0.9830667920978362,temporal,routed
0.01888888888888889,0.9821260583254938,temporal,routed
0.01972222222222222,0.9811853245531514,temporal,routed
0.021111111111111112,0.9793038570084666,temporal,routed
0.021666666666666667,0.9783631232361241,temporal,routed
0.02277777777777778,0.9774223894637817,temporal,routed
0.02361111111111111,0.9764816556914393,temporal,routed
0.02388888888888889,0.9755409219190969,temporal,routed
0.024166666666666666,0.9746001881467544,temporal,routed
0.026111111111111113,0.9736594543744119,temporal,routed
0.029166666666666667,0.9727187206020695,temporal,routed
0.03138888888888889,0.9717779868297272,temporal,routed
0.034444444444444444,0.9708372530573847,temporal,routed
0.036944444444444446,0.9698965192850423,temporal,routed
0.03861111111111111,0.9689557855126998,temporal,routed
0.04111111111111111,0.9680150517403573,temporal,routed
0.043055555555555555,0.9670743179680148,temporal,routed
0.04416666666666667,0.9661335841956724,temporal,routed
0.04583333333333333,0.96519285042333,temporal,routed
0.04777777777777778,0.9642521166509875,temporal,routed
0.051111111111111114,0.9633113828786452,temporal,routed
0.052222222222222225,0.9623706491063028,temporal,routed
0.059444444444444446,0.9614299153339604,temporal,routed
0.06305555555555556,0.960489181561618,temporal,routed
0.06333333333333334,0.9595484477892756,temporal,routed
0.065,0.9586077140169332,temporal,routed
0.06583333333333333,0.9576669802445907,temporal,routed
0.0661111111111111,0.9567262464722484,temporal,routed
0.06638888888888889,0.955785512699906,temporal,routed
0.08805555555555555,0.9548447789275636,temporal,routed
0.08944444444444444,0.9539040451552212,temporal,routed
0.09083333333333334,0.9529633113828788,temporal,routed
0.09805555555555556,0.9520225776105363,temporal,routed
0.1,0.9510818438381939,temporal,routed
0.10083333333333333,0.9492003762935091,temporal,routed
0.11,0.9482596425211666,temporal,routed
0.12027777777777778,0.9473189087488242,temporal,routed
0.1213888888888889,0.9463781749764818,temporal,routed
0.12666666666666668,0.9454374412041394,temporal,routed
0.1272222222222222,0.944496707431797,temporal,routed
0.13472222222222222,0.9435559736594546,temporal,routed
0.135,0.9426152398871123,temporal,routed
0.1363888888888889,0.9416745061147698,temporal,routed
0.14,0.9407337723424274,temporal,routed
0.1411111111111111,0.939793038570085,temporal,routed
0.1413888888888889,0.9388523047977426,temporal,routed
0.14305555555555555,0.9379115710254002,temporal,routed
0.14416666666666667,0.9369708372530577,temporal,routed
0.14472222222222222,0.9360301034807154,temporal,routed
0.15333333333333332,0.9350893697083729,temporal,routed
0.15583333333333332,0.9341486359360305,temporal,routed
0.16083333333333333,0.933207902163688,temporal,routed
0.16527777777777777,0.9322671683913456,temporal,routed
0.17194444444444446,0.9313264346190032,temporal,routed
0.17833333333333334,0.9303857008466608,temporal,routed
0.18611111111111112,0.9294449670743185,temporal,routed
0.18777777777777777,0.928504233301976,temporal,routed
0.19055555555555556,0.9275634995296336,temporal,routed
0.19083333333333333,0.9266227657572911,temporal,routed
0.19694444444444445,0.9256820319849487,temporal,routed
0.1986111111111111,0.9247412982126063,temporal,routed
0.20083333333333334,0.9238005644402638,temporal,routed
0.2013888888888889,0.9228598306679214,temporal,routed
0.2036111111111111,0.9200376293508942,temporal,routed
0.20666666666666667,0.9190968955785517,temporal,routed
0.20916666666666667,0.9181561618062093,temporal,routed
0.215,0.9172154280338669,temporal,routed
0.21611111111111111,0.9162746942615244,temporal,routed
0.21888888888888888,0.915333960489182,temporal,routed
0.22,0.9143932267168396,temporal,routed
0.22361111111111112,0.9125117591721548,temporal,routed
0.2288888888888889,0.9115710253998124,temporal,routed
0.23416666666666666,0.9106302916274699,temporal,routed
0.23944444444444443,0.9096895578551275,temporal,routed
0.23972222222222223,0.9087488240827851,temporal,routed
0.24138888888888888,0.9078080903104426,temporal,routed
0.25166666666666665,0.9068673565381001,temporal,routed
0.25527777777777777,0.9059266227657577,temporal,routed
0.2688888888888889,0.9049858889934154,temporal,routed
0.2713888888888889,0.904045155221073,temporal,routed
0.275,0.9031044214487305,temporal,routed
0.27666666666666667,0.9012229539040456,temporal,routed
0.2772222222222222,0.9002822201317032,temporal,routed
0.2783333333333333,0.8993414863593608,temporal,routed
0.285,0.8984007525870185,temporal,routed
0.28805555555555556,0.8974600188146761,temporal,routed
0.28833333333333333,0.8965192850423337,temporal,routed
0.29055555555555557,0.8955785512699912,temporal,routed
0.29555555555555557,0.8946378174976488,temporal,routed
0.2986111111111111,0.8936970837253064,temporal,routed
0.3038888888888889,0.8927563499529639,temporal,routed
0.31055555555555553,0.8918156161806216,temporal,routed
0.31305555555555553,0.8908748824082791,temporal,routed
0.3194444444444444,0.8889934148635942,temporal,routed
0.32305555555555554,0.8880526810912517,temporal,routed
0.3252777777777778,0.8871119473189092,temporal,routed
0.32611111111111113,0.8861712135465668,temporal,routed
0.32861111111111113,0.8852304797742244,temporal,routed
0.32944444444444443,0.884289746001882,temporal,routed
0.33111111111111113,0.8833490122295395,temporal,routed
0.335,0.882408278457197,temporal,routed
0.3433333333333333,0.8814675446848547,temporal,routed
0.35138888888888886,0.8805268109125123,temporal,routed
0.35305555555555557,0.8795860771401699,temporal,routed
0.35777777777777775,0.8786453433678274,temporal,routed
0.35805555555555557,0.877704609595485,temporal,routed
0.3625,0.8767638758231426,temporal,routed
0.36333333333333334,0.8758231420508003,temporal,routed
0.37416666666666665,0.8748824082784579,temporal,routed
0.38333333333333336,0.8739416745061154,temporal,routed
0.3852777777777778,0.873000940733773,temporal,routed
0.38555555555555554,0.8720602069614305,temporal,routed
0.3861111111111111,0.871119473189088,temporal,routed
0.3863888888888889,0.8692380056444031,temporal,routed
0.3913888888888889,0.8682972718720606,temporal,routed
0.3952777777777778,0.8673565380997182,temporal,routed
0.3963888888888889,0.8664158043273759,temporal,routed
0.39944444444444444,0.8654750705550335,temporal,routed
0.4008333333333333,0.864534336782691,temporal,routed
0.40194444444444444,0.8626528692380062,temporal,routed
0.41694444444444445,0.8617121354656638,temporal,routed
0.4241666666666667,0.8607714016933214,temporal,routed
0.425,0.859830667920979,temporal,routed
0.4297222222222222,0.8588899341486366,temporal,routed
0.43083333333333335,0.8579492003762941,temporal,routed
0.43333333333333335,0.8570084666039516,temporal,routed
0.4425,0.8560677328316092,temporal,routed
0.4527777777777778,0.8551269990592668,temporal,routed
0.4533333333333333,0.8541862652869244,temporal,routed
0.4647222222222222,0.853245531514582,temporal,routed
0.4658333333333333,0.8523047977422396,temporal,routed
0.47194444444444444,0.8513640639698972,temporal,routed
0.47805555555555557,0.8504233301975547,temporal,routed
0.4911111111111111,0.8494825964252122,temporal,routed
0.49166666666666664,0.8485418626528698,temporal,routed
0.49583333333333335,0.8476011288805274,temporal,routed
0.5069444444444444,0.846660395108185,temporal,routed
0.5127777777777778,0.8457196613358426,temporal,routed
0.5291666666666667,0.8447789275635001,temporal,routed
0.5341666666666667,0.8438381937911578,temporal,routed
0.5372222222222223,0.8428974600188154,temporal,routed
0.5461111111111111,0.841956726246473,temporal,routed
0.5486111111111112,0.8410159924741305,temporal,routed
0.5577777777777778,0.840075258701788,temporal,routed
0.56,0.8391345249294455,temporal,routed
0.5611111111111111,0.8381937911571031,temporal,routed
0.5663888888888889,0.8372530573847607,temporal,routed
0.5733333333333334,0.8363123236124183,temporal,routed
0.5869444444444445,0.8353715898400759,temporal,routed
0.5877777777777777,0.8344308560677334,temporal,routed
0.5952777777777778,0.833490122295391,temporal,routed
0.6197222222222222,0.8325493885230486,temporal,routed
0.6213888888888889,0.8316086547507062,temporal,routed
0.6355555555555555,0.8306679209783638,temporal,routed
0.6361111111111111,0.8297271872060213,temporal,routed
0.6411111111111111,0.828786453433679,temporal,routed
0.6436111111111111,0.8278457196613365,temporal,routed
0.6566666666666666,0.8269049858889941,temporal,routed
0.6688888888888889,0.8259642521166516,temporal,routed
0.675,0.8250235183443091,temporal,routed
0.6822222222222222,0.8240827845719667,temporal,routed
0.6861111111111111,0.8231420507996242,temporal,routed
0.6913888888888889,0.8222013170272818,temporal,routed
0.6997222222222222,0.8212605832549393,temporal,routed
0.7266666666666667,0.820319849482597,temporal,routed
0.7288888888888889,0.8193791157102546,temporal,routed
0.7336111111111111,0.8184383819379122,temporal,routed
0.74,0.8174976481655698,temporal,routed
0.7544444444444445,0.8165569143932274,temporal,routed
0.7619444444444444,0.815616180620885,temporal,routed
0.7683333333333333,0.8146754468485425,temporal,routed
0.7761111111111111,0.8137347130762,temporal,routed
0.7894444444444444,0.8127939793038576,temporal,routed
0.8080555555555555,0.811853245531515,temporal,routed
0.8086111111111111,0.8109125117591727,temporal,routed
0.8241666666666667,0.8099717779868303,temporal,routed
0.8275,0.8090310442144879,temporal,routed
0.8297222222222222,0.8080903104421454,temporal,routed
0.8452777777777778,0.807149576669803,temporal,routed
0.8594444444444445,0.8062088428974605,temporal,routed
0.8622222222222222,0.8052681091251181,temporal,routed
0.8783333333333333,0.8043273753527758,temporal,routed
0.8816666666666667,0.8033866415804334,temporal,routed
0.8894444444444445,0.802445907808091,temporal,routed
0.8916666666666667,0.8015051740357486,temporal,routed
0.8941666666666667,0.8005644402634062,temporal,routed
0.8997222222222222,0.7996237064910638,temporal,routed
0.9025,0.7986829727187214,temporal,routed
0.9480555555555555,0.797742238946379,temporal,routed
0.9502777777777778,0.7968015051740366,temporal,routed
0.9533333333333334,0.7958607714016942,temporal,routed
0.9625,0.7949200376293518,temporal,routed
0.9713888888888889,0.7939793038570094,temporal,routed
0.9783333333333334,0.7930385700846669,temporal,routed
0.9872222222222222,0.7911571025399821,temporal,routed
1.013611111111111,0.7902163687676396,temporal,routed
1.0230555555555556,0.7892756349952972,temporal,routed
1.0894444444444444,0.7883349012229548,temporal,routed
1.11,0.7873941674506124,temporal,routed
1.1133333333333333,0.7864534336782699,temporal,routed
1.1288888888888888,0.7855126999059274,temporal,routed
1.1344444444444444,0.7845719661335849,temporal,routed
1.1411111111111112,0.7836312323612425,temporal,routed
1.156388888888889,0.7826904985889,temporal,routed
1.1647222222222222,0.7817497648165576,temporal,routed
1.1822222222222223,0.7798682972718727,temporal,routed
1.1877777777777778,0.7789275634995303,temporal,routed
1.1991666666666667,0.7779868297271879,temporal,routed
1.1994444444444445,0.7770460959548455,temporal,routed
1.2061111111111111,0.7761053621825031,temporal,routed
1.2130555555555556,0.7751646284101608,temporal,routed
1.2166666666666666,0.7742238946378183,temporal,routed
1.2352777777777777,0.7732831608654759,temporal,routed
1.2366666666666666,0.7723424270931334,temporal,routed
1.2438888888888888,0.7714016933207909,temporal,routed
1.248888888888889,0.7704609595484485,temporal,routed
1.2583333333333333,0.7695202257761061,temporal,routed
1.2808333333333333,0.7685794920037636,temporal,routed
1.2902777777777779,0.7676387582314212,temporal,routed
1.2977777777777777,0.7666980244590789,temporal,routed
1.3077777777777777,0.7657572906867365,temporal,routed
1.31,0.764816556914394,temporal,routed
1.3105555555555555,0.7638758231420516,temporal,routed
1.323888888888889,0.7629350893697091,temporal,routed
1.3530555555555555,0.7619943555973667,temporal,routed
1.3752777777777778,0.7610536218250243,temporal,routed
1.3825,0.7601128880526818,temporal,routed
1.3913888888888888,0.7591721542803395,temporal,routed
1.4102777777777777,0.758231420507997,temporal,routed
1.4111111111111112,0.7572906867356546,temporal,routed
1.4144444444444444,0.7563499529633121,temporal,routed
1.4358333333333333,0.7554092191909696,temporal,routed
1.4433333333333334,0.7544684854186272,temporal,routed
1.4791666666666667,0.7535277516462848,temporal,routed
1.5019444444444445,0.7525870178739424,temporal,routed
1.523611111111111,0.7516462841016001,temporal,routed
1.531111111111111,0.7507055503292576,temporal,routed
1.5375,0.7497648165569152,temporal,routed
1.545,0.7488240827845728,temporal,routed
1.5586111111111112,0.7478833490122304,temporal,routed
1.5725,0.746942615239888,temporal,routed
1.5891666666666666,0.7460018814675455,temporal,routed
1.6052777777777778,0.745061147695203,temporal,routed
1.6080555555555556,0.7441204139228605,temporal,routed
1.6455555555555557,0.743179680150518,temporal,routed
1.6491666666666667,0.7422389463781757,temporal,routed
1.6508333333333334,0.7412982126058332,temporal,routed
1.668611111111111,0.7403574788334907,temporal,routed
1.6819444444444445,0.7394167450611482,temporal,routed
1.6975,0.7384760112888058,temporal,routed
1.7236111111111112,0.7375352775164634,temporal,routed
1.7344444444444445,0.7365945437441209,temporal,routed
1.7819444444444446,0.7356538099717784,temporal,routed
1.7863888888888888,0.734713076199436,temporal,routed
1.8066666666666666,0.7337723424270935,temporal,routed
1.818888888888889,0.7328316086547512,temporal,routed
1.8244444444444445,0.7318908748824088,temporal,routed
1.878611111111111,0.7309501411100664,temporal,routed
1.8833333333333333,0.7300094073377239,temporal,routed
1.9127777777777777,0.7290686735653815,temporal,routed
1.9230555555555555,0.728127939793039,temporal,routed
1.9513888888888888,0.7271872060206965,temporal,routed
1.9602777777777778,0.726246472248354,temporal,routed
1.9697222222222222,0.7253057384760117,temporal,routed
2.028611111111111,0.7243650047036693,temporal,routed
2.0308333333333333,0.7234242709313269,temporal,routed
2.040277777777778,0.7224835371589845,temporal,routed
2.0880555555555556,0.721542803386642,temporal,routed
2.0902777777777777,0.7206020696142996,temporal,routed
2.1080555555555556,0.7196613358419572,temporal,routed
2.1108333333333333,0.7187206020696149,temporal,routed
2.1502777777777777,0.7177798682972724,temporal,routed
2.1658333333333335,0.7168391345249299,temporal,routed
2.1772222222222224,0.7158984007525874,temporal,routed
2.2116666666666664,0.714957666980245,temporal,routed
2.2230555555555553,0.7140169332079026,temporal,routed
2.2880555555555557,0.7130761994355602,temporal,routed
2.2980555555555555,0.7121354656632178,temporal,routed
2.308611111111111,0.7111947318908753,temporal,routed
